Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
629589dc-c2d3-3f71-a8ce-6c4fa0d88378,c69a7370-61b1-3308-b772-624b06926990,Frederick289 Goyette777,M,GENERAL PRACTICE,2301 S HWY 65 3,MARSHALL,MO,65340-3710,39.113855,-93.202492,16
13b377c2-c4b7-30ae-a674-14d5b261d042,65e58c80-dc49-3493-8f6f-c25602074c7c,Corinne382 Homenick806,F,GENERAL PRACTICE,402 RECOVERY RD,KENNETT,MO,63857-3235,36.240279,-90.047393,45
f5414cf6-f988-3f72-9da5-540f9f6c3c1e,74e3d5ba-9869-36de-bb5a-743031759c40,Wilfredo622 Medhurst46,M,GENERAL PRACTICE,1000 TRANCAS ST,NAPA,CA,94558,38.297872,-122.300741,5
df4d7f2b-f2a7-3b1f-ad0c-8544a40a9d41,8da4b26f-9f34-3540-bb61-345286bc82f3,Gerardo48 Rentería94,M,GENERAL PRACTICE,2400 EAST 4TH ST,NATIONAL CITY,CA,91950,32.665862,-117.097361,11
a55b5550-c9a1-3fb5-b826-81a9c0410401,23e9ce6e-0c86-3292-957b-8e33bfcaebd9,Patricia625 Kilback373,F,GENERAL PRACTICE,200 WEST ARBOR DRIVE,SAN DIEGO,CA,92103,32.8153,-117.134993,2
969b3352-aa15-3094-91ca-c5d960fd898b,b231243c-673a-3e12-a767-f97cee784620,Dinah304 Schaefer657,F,GENERAL PRACTICE,420 34TH ST,BAKERSFIELD,CA,93301,35.321213,-119.018291,64
45290507-839d-3d73-8e1a-04e650c94e0a,674011ec-2127-398d-bcb7-8539a529f5e3,Lionel365 Lynch190,M,GENERAL PRACTICE,975 SERENO DR,VALLEJO,CA,94589,38.107911,-122.26388,1
d60b2a3b-22a0-3d34-88e0-e8a3ec467dc6,0efdad2c-d286-3d0b-84eb-fbf6159a436c,Wilton999 Pollich983,M,GENERAL PRACTICE,4077 5TH AVE,SAN DIEGO,CA,92103,32.8153,-117.134993,10
b883de1b-1bb1-3fe6-893b-2194ed2360d4,394909b3-1558-3747-918c-80d697947d33,Winnie378 Witting912,F,GENERAL PRACTICE,7901 FROST ST,SAN DIEGO,CA,92123,32.8153,-117.134993,1
fa0e82c1-33aa-305c-90d9-679ec0e2bcf8,dd0cd1f6-1eff-3811-b2f6-6ce66252eeae,Keven605 Mueller846,M,GENERAL PRACTICE,1720 E CESAR AVENUE,LOS ANGELES,CA,90033,34.019394,-118.410825,6
10a42ed9-6341-3b4f-8e34-5ed8de8c0a82,3478468a-d2e3-301f-8ce6-068044353fb0,Cristina921 Delao225,F,GENERAL PRACTICE,4002 VISTA WAY,OCEANSIDE,CA,92056,33.164261,-117.169992,11
c7f01881-fcc2-3f97-af7a-8f049fae3bc5,fb056aa0-7cd6-3a48-9950-84b8713d6b4b,Gabriel934 Campos61,M,GENERAL PRACTICE,825 DELBON AVE,TURLOCK,CA,95382,37.505214,-120.858764,11
fa1e7a5c-a342-3029-8029-ec38bf8f6dcf,e2f3afd4-fb66-3d43-bd8d-c38b4b68b7a7,Pablo44 Pérez790,M,GENERAL PRACTICE,12601 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843,33.778782,-117.960472,1
870f9911-9309-3756-8537-2f77e025dcbf,dd2d6d2d-b5c1-3062-9b63-6a7e23997b35,Débora815 Reséndez908,F,GENERAL PRACTICE,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,34.266887,-118.748458,14
acdf116f-fab7-3c90-99a6-bb20cfe50fde,b7166f92-0543-350f-9c0b-6c7f4c089b80,Hester117 Sawayn19,F,GENERAL PRACTICE,300 W HUNTINGTON DR,ARCADIA,CA,91006,34.132689,-118.036347,8
22633982-38fe-3882-8d75-493d3f78ad4b,83997944-73a8-36bc-8f53-811a03e7674e,Ona426 Batz141,F,GENERAL PRACTICE,1900 SULLIVAN AVENUE,DALY CITY,CA,94015,37.700941,-122.464978,26
3b2ba2ff-8965-337b-9cb1-f91065d470a0,cb5e7d59-393b-37e6-84a7-3aaac1a352c6,Beatriz277 Cordero852,F,GENERAL PRACTICE,26520 CACTUS AVENUE,MORENO VALLEY,CA,92555,33.923253,-117.205685,1
e2556157-9bea-3733-a5fd-a12182da26c5,f6d95e55-7705-3f03-88bd-34df3d87112b,Annalisa973 Lebsack687,F,GENERAL PRACTICE,2215 TRUXTUN AVENUE,BAKERSFIELD,CA,93301,35.321213,-119.018291,10
39aee8fb-815c-3b1e-ad55-6fbb2cfeee92,a5c9bf9a-4a88-373a-b478-6034d10d702a,India495 Witting912,F,GENERAL PRACTICE,1700 MOUNT VERNON AVENUE,BAKERSFIELD,CA,93306,35.321213,-119.018291,3
e786888e-dda5-3bac-a0f9-1e8edb4ae2f9,2be6e135-2d16-3e7c-9239-9819ed165e48,Terese90 Marquardt819,F,GENERAL PRACTICE,3330 LOMITA BLVD,TORRANCE,CA,90509,33.834965999999994,-118.341431,3
4e7795b7-0bdb-30a1-ba13-174d48bf9cc1,47b49f1d-ad07-3c2a-a0e2-717b22fe6d15,Timothy142 Ferry570,M,GENERAL PRACTICE,4101 TORRANCE BLVD,TORRANCE,CA,90503,33.834965999999994,-118.341431,1
6bd47053-60a2-39d1-a607-7e69adf9229e,da52f897-4c54-3f8e-ad9c-e88872ae05f3,Dalia295 Schaden604,F,GENERAL PRACTICE,1191 PHELPS AVENUE,COALINGA,CA,93210,36.133056,-120.339028,4
cb25f3ab-e1bf-3daf-b002-caa7f887ec85,f6926f28-0a93-38e0-9a92-b6b9ec79a2d9,Sergio619 Mota271,M,GENERAL PRACTICE,1301 N ROSE DRIVE,PLACENTIA,CA,92870,33.881158,-117.854783,3
b72a65dc-f747-3a2b-9569-917439311e18,021b5d75-967e-30da-a6b4-d20877fc43a3,Alix578 Dibbert990,F,GENERAL PRACTICE,2309 ANTONIO AVE,CAMARILLO,CA,93010,34.19368,-119.05808,1
5d52d3f2-ccbe-3304-8008-3c24fc4dd6c6,13632598-be19-3874-83b6-e08321acfc8d,Maurice742 Ward668,M,GENERAL PRACTICE,8700 BEVERLY BLVD,LOS ANGELES,CA,90048,34.019394,-118.410825,1
d60d31d8-d3b5-345d-9b61-1cf66d677dbb,860ac2af-f3b3-3631-bc3d-1f5e9ab861d8,María Luisa888 Alejandro916,F,GENERAL PRACTICE,2900 CHANTICLEER AVENUE,SANTA CRUZ,CA,95065,36.974385,-122.035268,11
e7acf0f7-c004-3837-a288-2852dcec379f,8f3010c0-7464-3f65-8f45-800d1b1fd0e8,Jesse626 Moen819,M,GENERAL PRACTICE,3001 SILLECT AVENUE,BAKERSFIELD,CA,93308,35.321213,-119.018291,11
e5a81733-fdda-3d79-a018-4382ed5cf1f1,12bad49f-d154-3ce0-81d6-3748ed079c4e,Roosevelt595 Johns824,M,GENERAL PRACTICE,6655 ALVARADO ROAD,SAN DIEGO,CA,92120,32.8153,-117.134993,1
d45d9e14-b639-31ff-b468-b66c456a2049,11d58341-21a6-3798-9d66-b598cd5c4cd5,Rex53 O'Kon634,M,GENERAL PRACTICE,4501 SAND CREEK ROAD,ANTIOCH,CA,94531,38.01123,-121.867971,2
96bf6839-6a4a-35d0-aff6-dcb034d032f9,49128c28-1f4e-3c99-8a5e-f6a0d3e099b9,Willy639 Connelly992,M,GENERAL PRACTICE,27300 IRIS AVENUE,MORENO VALLEY,CA,92555,33.923253,-117.205685,3
71640d03-8a9f-31a0-ae73-8a2501e6ec5c,a6b3e316-c894-3ca5-b9e5-1a524678fc57,Alicia629 Solís294,F,GENERAL PRACTICE,13855 E 14TH STREET,SAN LEANDRO,CA,94578,37.704625,-122.161607,8
90196f52-2bf1-3ab7-a0f4-ec8fdb735988,49e99fca-0f78-3aed-8ac5-23d69ac2aaf0,Juan88 Duran646,M,GENERAL PRACTICE,2500 MERCED STREET,SAN LEANDRO,CA,94577,37.704625,-122.161607,1
611f69e3-a01d-3ae9-b063-b44021214e63,d375095b-0360-335e-b2bc-3454876b6cb3,Denise470 Zboncak558,F,GENERAL PRACTICE,1661 HANOVER RD,CITY OF INDUSTRY,CA,91748-1796,34.012282,-117.904223,30
b42dd7b0-0e3f-32b5-870b-272fdd84a5ac,4406d811-b152-38df-b65d-fd33262093d8,Hayden835 Ryan260,M,GENERAL PRACTICE,894 PALM AVE B,IMPERIAL BEACH,CA,91932-1573,32.565354,-117.114567,27
8737ec39-e35b-3651-9a83-ec4004ada41f,973dc857-ae00-3b30-9543-47443442bdd4,Kent912 Collier206,M,GENERAL PRACTICE,12661 GLENOAKS BLVD,SYLMAR,CA,91342-4748,34.288652,-118.436241,33
cd04e6f4-e375-332c-8978-a80ee127ccdc,3e09f661-4c61-3499-a863-faac10938ae8,Lemuel304 Waelchi213,M,GENERAL PRACTICE,2450 E WHITMORE AVE,CERES,CA,95307-2637,37.596636,-120.954907,21
2ba09e15-c142-3823-9fb9-d8bc34cc041a,b4e721b7-9508-37ac-9d0c-3a8ba0651d70,Illa976 Lemke654,F,GENERAL PRACTICE,GOOD HEALTH CHIROPRACTIC,ROSENVILLE,CA,95678-2608,38.765743,-121.303159,34
efcc8e1e-fdb6-369d-a88d-9dbea2b6df32,5abe46f0-8e60-3ab6-9338-7f612a14096b,Peggy868 Crist667,F,GENERAL PRACTICE,6330 TELEGRAPH AVE,OAKLAND,CA,94609-1329,37.772388,-122.227106,13
0a01b445-9dc6-3435-a593-7084141f0e1c,455f484b-7c41-3ae8-825b-8acfa3947b13,Jorge Luis88 Botello137,M,GENERAL PRACTICE,14981 NATIONAL AVE,LOS GATOS,CA,95032-2600,37.232976,-121.951066,28
66a66c10-1047-3f96-be15-8d082158e2ca,d1be3b5f-422e-3b29-86fd-480a1beaab82,Bradford382 Greenfelder433,M,GENERAL PRACTICE,101 VISITACION AVE,BRISBANE,CA,94005-1560,37.67575,-122.383302,59
a0182da4-28eb-3b42-ace6-fea6b620634d,7d099217-906f-375f-a701-64cdcaef6257,Jacobo456 Montaño969,M,GENERAL PRACTICE,326 S 2ND AVE,BARSTOW,CA,92311-2850,35.014713,-117.223707,40
74ffadc2-b94e-31b2-ac28-64037ca5f5fd,15523032-bae6-301f-9819-2e8c85490653,Miguel815 Armenta418,M,GENERAL PRACTICE,99 N LA CIENEGA BLVD,BEVERLY HILLS,CA,90211-2285,34.079229999999995,-118.402437,38
2fd5d999-c9e2-36ce-92dd-d32a1383039f,72ea649b-abf9-3dfc-b6bf-aa31021f54ab,Rodrick370 Satterfield305,M,GENERAL PRACTICE,1580 VALENCIA ST,SAN FRANCISCO,CA,94110-4412,37.727239000000004,-123.032229,11
d79d8bb4-29cb-3ee9-b6eb-4c6f7b3140ce,f99269e6-d90a-3e8d-8db8-b1dfffc3b74a,Lorenzo669 Hand679,M,GENERAL PRACTICE,1798 N GAREY AVE,POMONA,CA,91767-2918,34.058595000000004,-117.761265,51
282859cd-74dd-31ed-bf63-ee2af0f79355,c3676d81-67c2-384d-abf3-e4fc0afa19bc,Roberto515 Raya927,M,GENERAL PRACTICE,5016 PKWY CALABASAS,CALABASAS,CA,91302-3927,34.133808,-118.668926,55
80f1e1a3-892d-3d46-aae6-5e96373f1b42,c9bc7fe5-b873-3d64-989f-a4af9d1356d4,Raina861 Glover433,F,GENERAL PRACTICE,1850 SULLIVAN AVE,DALY CITY,CA,94015-2204,37.700941,-122.464978,31
8f89b109-2dde-3075-b776-982f7600b733,6a085e45-6111-3256-9f31-436ec7c23211,César846 Cintrón695,M,GENERAL PRACTICE,5212 CLAREMONT AVE,OAKLAND,CA,94618-1033,37.772388,-122.227106,6
193713fa-17fa-37ff-9ba0-31676e44b907,c59e510b-c014-38a3-a70c-38907e943fca,Ellis535 Wiegand701,M,GENERAL PRACTICE,2030 E 4TH ST,SANTA ANA,CA,92705-3969,33.736478000000005,-117.882593,37
ac4c7f12-28c7-3dee-a683-5c1078132411,d4205db9-c6b8-301d-97c5-50369e791bfc,Mandi759 Orn563,F,GENERAL PRACTICE,3000 COLBY ST,BERKELEY,CA,94705-2090,37.868157000000004,-122.308885,32
4e443178-cd57-33de-9287-e8a35a3fc1bc,ce4b72dd-931b-3a90-9d36-b19793cf334b,Agustín529 Casanova632,M,GENERAL PRACTICE,157 PARROTT ST,SAN LEANDRO,CA,94577-4813,37.704625,-122.161607,48
c9c9d731-6143-3343-ba99-5eb1e67abc41,e161ad8b-6524-30db-befc-510f420f5bae,Vonda514 Gerhold939,F,GENERAL PRACTICE,29525 CANWOOD ST,AGOURA HILLS,CA,91301-4231,34.148925,-118.76391699999999,2
01cce0f5-8891-3ba7-b5ab-3bc849a017be,92bcb250-5384-398e-852c-69106b8822a9,Oren284 Swaniawski813,M,GENERAL PRACTICE,1000 BRIDGEWAY,SAUSALITO,CA,94965-2173,37.858369,-122.491844,35
99ec2f10-99fe-3838-a01a-ca05f4dbe037,055ed0b0-a7ae-3ea3-b535-493a1ea4efcc,Julia241 Ulibarri312,F,GENERAL PRACTICE,1830 HACIENDA DR,VISTA,CA,92081-4544,33.189541999999996,-117.238607,47
c305cdf7-75aa-391a-86fc-e7e2a3b2e38d,10fd6cfd-341e-32bb-a05c-b5ecb6ce761b,Malik994 Dare640,M,GENERAL PRACTICE,15975 HARBOR BLVD,FOUNTAIN VALLEY,CA,92708-1303,33.710582,-117.95112900000001,57
ce83ceb5-f035-3a1b-a22b-0aeab453fe2b,a7b9edf2-17fd-3608-be6e-c0f0b632b4dd,Hunter736 Boyle917,M,GENERAL PRACTICE,122 LINCOLN BLVD,VENICE,CA,90291-2856,34.023413,-118.481666,15
9fc08f6e-12d2-399a-8569-3369b0de7391,e63f417d-4ca9-3ebc-a250-619672e42733,Cordia574 Ullrich385,F,GENERAL PRACTICE,301 E ST,HEALDSBURG,CA,95448-4116,38.606663,-122.913582,9
a06b848f-d9c3-3f3d-b892-e05745cff477,153abf3d-75fa-387b-98f8-9f0d50b73f40,Tod265 Cassin499,M,GENERAL PRACTICE,1700 N ROSE AVE,OXNARD,CA,93030-7631,34.129492,-119.124766,48
3f31d74e-6427-3e6e-ae0a-414f2447741f,adf71286-95b2-31bb-9200-5fe79f95a914,Agustín529 Vélez150,M,GENERAL PRACTICE,520 N PROSPECT AVE,REDONDO BEACH,CA,90277-3042,33.856817,-118.377137,49
a6de3f5e-f4b0-3b46-943d-d8f637027c3f,2d34d1a7-70aa-36b1-a883-d9b0625f179a,Homero668 Pichardo350,M,GENERAL PRACTICE,1481 E PLAZA BLVD,NATIONAL CITY,CA,91950-3613,32.665862,-117.097361,6
51f1148a-f27c-39db-91f9-503800aad34c,5bd2892e-24e2-3a02-a3ab-04539a9a7b1f,José3 Montoya249,M,GENERAL PRACTICE,26516 CRENSHAW BLVD,PALOS VERDES PENINSULA,CA,90274-3970,33.780959,-118.325312,62
fa904f4d-1651-3361-a214-48fb62e2fe32,93e4a3ea-cdbf-3051-86ad-3c8b522d2aa2,Carlota980 Ryan260,F,GENERAL PRACTICE,25409 NARBONNE AVE,LOMITA,CA,90717-2125,33.793312,-118.317447,2
8ac2b738-1ce8-3425-b166-afadae63b6ab,8c3f2aaf-8c50-36c4-ace9-004d6e12198c,Pablo44 Mena475,M,GENERAL PRACTICE,71780 SAN JACINTO DR,RANCHO MIRAGE,CA,92270-5516,33.760352000000005,-116.428795,23
cd7812b9-208e-3cad-8b4f-d2e468c0df6e,63071ee6-6f92-3710-ba9c-05da2d4a99a6,David908 Borrego496,M,GENERAL PRACTICE,7539 SOQUEL DR,APTOS,CA,95003-3815,36.990792,-121.89275400000001,38
be8dec39-a96f-339f-b507-52ede53d9682,9830c9ac-0379-3cf2-a83d-b72a049d7123,Ester635 Madrid123,F,GENERAL PRACTICE,671 PARKER AVE,RODEO,CA,94572-1434,38.036605,-122.253956,90
624f8005-e9b1-3515-be07-8b4b96836286,38b2a3ad-28a4-3c05-81e4-e9a26d5a0f61,Elvira561 Caraballo427,F,GENERAL PRACTICE,15215 NATIONAL AVE,LOS GATIS,CA,95032-2425,37.296867,-121.819306,42
7dc46a04-10a5-3cbd-bee7-4172508abfa7,68483507-d69e-3002-a0ca-02b04226a721,Glinda951 Schaden604,F,GENERAL PRACTICE,2673 VIA DE LA VALLE,DEL MAR,CA,92014-1912,32.962831,-117.26239299999999,33
fd2833c3-27d8-3bf5-b25a-b2996ff1a767,b40347b1-82e8-3535-9483-71f76ef58703,Delicia67 Hane680,F,GENERAL PRACTICE,819 12TH ST,PASO ROBLES,CA,93446-7225,35.641751,-120.53355,35
2fc6391e-d0a6-3c5e-9b5b-f088c31f7413,2ecbb237-95cd-37ab-88c2-d9bba0435fed,Yuri475 Macejkovic424,F,GENERAL PRACTICE,2100 FOOTHILL BLVD,LA VERNE,CA,91750-2905,34.120521000000004,-117.76992800000001,13
b61908ba-cfa6-3427-85ad-3556efb51eb4,e82c8f52-e249-36d8-abc1-43231fe754f1,Martín25 Delacrúz637,M,GENERAL PRACTICE,3179 HAMNER,NORCO,CA,92860,33.925506,-117.547703,61
3eb1234a-4150-3b54-9381-d317d51e132d,19abf36b-a69e-3545-830d-42c6a0a64db4,Emilia403 Jacobi462,F,GENERAL PRACTICE,1848 SARATOGA AVE,SARATOGA,CA,95070-6613,37.268546,-122.025102,29
884761f2-1583-356c-8ec0-8921fcbb355e,5619aec1-a71f-3fdd-98b0-291e83855945,Julissa825 Wuckert783,F,GENERAL PRACTICE,711 D ST,SAN RAFAEL,CA,94901-3703,38.002075,-122.489117,73
5736e454-ec1f-38e5-a7c9-8ae17853129c,0a6fe58f-425a-38c0-90ce-0b7c2a1e5987,Malik994 Hermiston71,M,GENERAL PRACTICE,8929 PANAMA RD A,LAMONT,CA,93241-1647,35.265142,-118.91604199999999,24
9c9033c0-ef11-369c-8b98-d8197cc5202a,dd569fa6-104a-3348-a79e-b39a9698fb43,Scotty190 Murray856,M,GENERAL PRACTICE,13851 E 14TH ST,SAN LEANDRO,CA,94578-2628,37.704625,-122.161607,33
a0137f27-8716-3e01-b392-05c71c1242aa,b1d68b2c-c4d5-3adc-aad0-dabbadca179f,Shannon293 Flatley871,M,GENERAL PRACTICE,8733 BEVERLY BLVD,WEST HOLLYWOOD,CA,90048-1842,34.088267,-118.37183,42
0f047013-6f26-318d-81ba-f7e7f1b62d7c,019ec5ac-6611-3b2e-a151-05b1fee4e2f2,Rebeca548 Rubio813,F,GENERAL PRACTICE,2777 JEFFERSON ST,CARLSBAD,CA,92008-1743,33.123909000000005,-117.282835,15
98c6b2d1-acdb-35a1-9c96-6519387c4a06,b2236b27-5e44-3f23-9433-b7363c6bf0fe,Tammi724 Corwin846,F,GENERAL PRACTICE,9850 GENESEE AVE,LA JOLLA,CA,92037-1227,32.8153,-117.134993,12
c874d1be-4b0d-36a1-a377-ae698280b150,c373641b-43eb-3e01-93c0-7de4a6cb6747,Timothy142 Pagac496,M,GENERAL PRACTICE,12512 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843-1907,33.778782,-117.960472,23
68d944df-2d2c-3d1a-972d-3ad5a6993839,fabb96fc-f025-3169-bfc1-224348377ea7,Malia984 Schuppe920,F,GENERAL PRACTICE,3201 DANVILLE BLVD,ALAMO,CA,94507-1938,37.8546,-122.012993,17
d69011e1-35b3-3233-8c80-5f1d5494bd0b,55daf945-f1f5-3b5b-8a83-219fa8a27fdd,Delaine470 White193,F,GENERAL PRACTICE,18182 US HWY 18 101,APPLE VALLEY,CA,92307-2200,34.533376000000004,-117.21035800000001,15
ff1a6dbb-e888-3c23-b73c-308d14e39d52,2d49a0db-a05c-391b-a85c-8ccc4e71e14b,Zachery872 Prohaska837,M,GENERAL PRACTICE,2020 NILES ST A,BAKERSFILED,CA,93305-5006,35.321213,-119.018291,37
224575ed-32d9-36b2-9df5-5bce10d841a5,1a752069-2a36-3188-8b54-77edb47077e3,Thao506 Strosin214,F,GENERAL PRACTICE,435 ARDEN AVE,GLENDALE,CA,91203-1140,34.181393,-118.24583,14
8ebb98b3-6029-3c11-938b-008ab37c40c0,d9602fec-b7fc-36f6-82fe-52b18ea7af19,Rosann381 Klocko335,F,GENERAL PRACTICE,4454 VAN NUYS BLVD,SHERMAN OAKS,CA,91403-5749,34.019394,-118.410825,20
bd1364cb-0e24-3872-9a27-cc995b7d3591,dc640aa9-136d-3f39-a606-e13d890b0da6,Jordon466 Lueilwitz711,M,GENERAL PRACTICE,4440 SAN PABLO DAM RD B,EL SOBRANTE,CA,94803-3052,33.872529,-117.46253,28
23da5c08-dab9-37f6-b0c8-01638903e928,e4050e4a-e322-3f46-9a46-0bade00175c9,Keven605 Bogan287,M,GENERAL PRACTICE,1335 LINDA MAR SHOPPING CTR,PACIFICA,CA,94044-3341,37.606593,-122.477228,35
ee582573-3293-3d84-940c-6c87b6d60734,48739f3b-fcb0-31b1-8d61-5ee58ba59279,Patsy569 Bahringer146,F,GENERAL PRACTICE,3701 STOCKER ST,VIEW PARK,CA,90008-5145,33.994471999999995,-118.34776200000002,33
c433cccd-008a-3610-a09c-6b8a50015426,644e9f08-8da9-368d-b227-012bcf4e4336,Harley673 Howe413,M,GENERAL PRACTICE,4482 BARRANCA PKWY,IRVINE,CA,92604-1738,33.678399,-117.771254,7
48921874-23a4-3748-a7b4-eed1ce70b65c,1205e44b-26a1-31af-bef3-ff028094db6b,Daniela614 Merino448,F,GENERAL PRACTICE,4149 TWEEDY BLVD B,SOUTH GATE,CA,90280-6167,33.944159,-118.192761,23
9e50a445-980e-360f-bd35-c1f96d0fccc2,26f08d3e-17aa-31e3-9fa9-4f91498b3595,Evelin941 Hegmann834,F,GENERAL PRACTICE,1620 VICTORY BLVD,GLENDALE,CA,91201-2915,34.181393,-118.24583,29
4359ab6a-e42f-3e8b-b5bd-082b5c606c1f,ad4ca2df-0e2b-3baa-a6a1-9d4c5f1e6541,Diego848 Domínquez36,M,GENERAL PRACTICE,1255 E IMPERIAL HWY,PLACENTIA,CA,92870-1718,33.881158,-117.85478300000001,57
1c95db2d-bce1-3838-85f6-5c65d803b07a,fd9259aa-a5db-3383-a09a-545fb9170f72,Renae431 Price929,F,GENERAL PRACTICE,7277 LONE PINE DR,RANCHO MURIETA,CA,95683-9715,38.501403,-121.072151,20
56e2ad94-ea79-3f9d-9261-ff6b9a9351bd,59cd3c2f-5703-3cdb-8ea4-822b39314ca6,Fredric73 Haley279,M,GENERAL PRACTICE,16000 AMAR RD,CITY OF INDUSTRY,CA,91744-2203,34.050645,-117.968632,33
5dc6bd94-838d-3966-ab3e-9560b81fa06a,6778cfe4-4001-3c02-8197-14f0ba97ad65,Kaylene27 Barrows492,F,GENERAL PRACTICE,9278 N LOOP BLVD,CALIFORNIA CITY,CA,93505-2236,35.154574,-117.85885400000001,33
e4cde806-b43b-3438-8784-299a38a8de10,079f3490-315c-3839-981c-f8e3ae3df4a2,Isreal8 Bins636,M,GENERAL PRACTICE,3715 RAILROAD AVE C,PITTSBURG,CA,94565-5236,38.019899,-121.90360600000001,48
5f8d9466-197e-3436-bb26-0f33aa2e4585,2e46a823-8f90-3e37-a04a-204f57bda2e5,Sona831 Schinner682,F,GENERAL PRACTICE,224 N RIVERSIDE AVE,RIALTO,CA,92376-5968,34.111784,-117.388287,12
cbd5e68b-6177-3eaa-b943-7dba55e51c26,b7f21cb1-28cc-3f64-983d-1c1d5ada9ac2,Cliff504 O'Conner199,M,GENERAL PRACTICE,12302 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843-1834,33.778782,-117.960472,48
fb1d1d33-8bd6-368c-9fab-8f0421dcf7b9,51a4d9e7-e8d5-3557-84ea-ae2244f06b76,Ina660 Kling921,F,GENERAL PRACTICE,12517 LAKESHORE DR,LAKESIDE,CA,92040-3103,32.856617,-116.90423700000001,32
69fbcd18-c727-3890-b663-eb6ae2fe3cb4,02b28e80-358a-378f-acdd-daa94554ec0a,Lana840 Lueilwitz711,F,GENERAL PRACTICE,9171 WILSHIRE BLVD,BEVERLY HILLS,CA,90210-5517,34.079229999999995,-118.402437,29
387e27b2-f08a-3512-9ca9-7fb002da7b52,eda24cfd-9bec-3fd3-8f33-790115494004,Brande998 Gottlieb798,F,GENERAL PRACTICE,1271 ADAIR ST,SAN MARINO,CA,91108-1806,34.122671000000004,-118.11291100000001,28
9128c8c4-5cf5-3261-9391-d2f8852e6941,1f41ae1d-ad44-38de-aa89-db296be5245d,Shirley182 Hahn503,M,GENERAL PRACTICE,3615 SAGUNTO ST,SANTA YNEZ,CA,93460-9577,34.619076,-120.093923,32
acb2ba2c-f3b4-3416-8cb3-a59167e58f8d,b11863ec-7ac8-310d-85a1-5da040650015,Sophie40 Kuhn96,F,GENERAL PRACTICE,2975 SYCAMORE DR,SIMI VALLEY,CA,93065-1201,34.279357,-118.72743200000001,59
ca5e24c3-61ab-3bad-9cea-ab911ba75caa,27c442c9-176e-34a5-afa8-cd05fc975e04,Linh535 Williamson769,F,GENERAL PRACTICE,2448 W WHITTIER BLVD,LA HABRA,CA,90631-3407,33.927927000000004,-117.951554,32
7ffe275e-6ea4-36d6-a21f-d9d370ceb44f,95bf6c19-80c4-31f9-a393-0de9b4dcece3,Benito209 Jurado563,M,GENERAL PRACTICE,16465 SIERRA LAKES PKWY,FONTANA,CA,92336-1242,34.108793,-117.46268500000001,28
79b9f8e4-1b9e-3b62-a749-d5204c6cca4a,bd5f1d17-9885-312f-8d4f-34a18c86f41a,Trisha327 Greenfelder433,F,GENERAL PRACTICE,947 BLANCO CIR A,SALINAS,CA,93901-4461,36.704693,-121.58996499999999,36
0212c0d3-63af-3ab1-9a85-8a630ba8d051,58eb16cc-1bdd-3762-b9f8-28d9b1d88f3e,Erline657 Ullrich385,F,GENERAL PRACTICE,18575 GALE AVE,CITY OF INDUSTRY,CA,91748-1382,34.012282,-117.904223,59
9166fde0-6856-3129-8346-db6c679d18f3,9f06ee9a-57de-3cfa-b85e-e1cc7387a9fd,Ilona639 Doyle959,F,GENERAL PRACTICE,1248 MAIN ST,NEWMAN,CA,95360-1325,37.326007000000004,-121.193665,30
0e5e9b55-fe86-3948-aca9-1b3a100e2407,91d81661-e7d7-3754-808f-b1592edf73ee,Maryanna659 Stokes453,F,GENERAL PRACTICE,1345 GRAND AVE,PIEDMONT,CA,94610-1074,37.822558,-122.230094,28
05faf8fa-e771-3720-81fe-5d8869abad7f,b6934b65-984f-31cb-893d-c87f0936bbf5,Rufus33 Hane680,M,GENERAL PRACTICE,1275 N ROSE DR,PLACENTIA,CA,92870-3919,33.881158,-117.85478300000001,61
4fb47063-f186-3ae1-be57-9168c75d7f40,b10afb9e-448f-337a-9c79-99eeb56f33c9,Berry486 Hills818,M,GENERAL PRACTICE,2085 RUSTIN AVE,RIVERSIDE,CA,92507-2498,33.937109,-117.324964,42
bb3c3923-050d-3f11-8a1e-d84e05c7fd4c,d768253c-70c0-3976-8fb9-2648a72416c6,Armand155 Champlin946,M,GENERAL PRACTICE,6601 MADISON AVE,CARMICHAEL,CA,95608-0600,38.634876,-121.324219,52
992b07b8-80bf-36dd-86a2-561cf87f1ad2,6bcd03c8-0cae-3cd0-a114-91bb236f6436,Rosalind66 Halvorson124,F,GENERAL PRACTICE,4821 PANAMA LN,BAKERSFIELD,CA,93313-3480,35.412776,-118.96196200000001,28
d5ce7966-5b5e-33c2-a6d0-93007e42e67b,9780d57c-ef49-32f6-80cd-518979f83338,Krista314 Mitchell808,F,GENERAL PRACTICE,7320 WOODLAKE AVE,WEST HILLS,CA,91307-1482,34.019394,-118.410825,23
710fec00-9e6c-36fb-aae2-435d868b70f2,70c075a8-581c-3584-b2f4-8545088f879c,Sal878 McGlynn426,M,GENERAL PRACTICE,8211 ROCHESTER AVE,RANCHO CUCAMONGA,CA,91730-0742,34.123315000000005,-117.56420700000001,35
