Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
b78c355c-1e7d-7a68-a8a9-b5fc7ea276d3,1948-11-24,,999-14-2642,S99966341,X31677901X,Mr.,Chance908,Tremblay80,,,M,white,nonhispanic,M,North Tustin  California  US,1089 Skiles Vale Unit 60,Riverside,California,Riverside County,92504,33.90714537742612,-117.53068080299732,1429450.0,5446.849999999999
87dc1092-ff0c-edd2-1462-c7f32462f8db,2009-11-09,,999-87-7314,,,,Jesús825,Concepción765,,,,white,hispanic,M,Roseau  Saint George  DM,677 Kuhic Trace,El Monte,California,Los Angeles County,91731,34.078360172022826,-118.00447156171796,232900.0,2917.0
13e8fbd6-a8b6-9bb8-a57b-90c607ec8c0b,1986-04-14,,999-25-8334,S99929117,X37217894X,Mrs.,Maryanna659,Turcotte120,,Smith67,M,white,hispanic,F,South Gate  California  US,641 Marquardt Throughway Unit 33,California City,California,Kern County,93505,35.10962638148422,-118.14075325136062,31597.95,515.1
11c55fdf-dc98-2f60-d037-700fc5299d90,1984-02-26,,999-36-9727,S99971091,X61517865X,Mrs.,Michaela318,Mertz280,,Eichmann909,M,black,nonhispanic,F,Fresno  California  US,815 Volkman Gateway Suite 55,View Park-Windsor Hills,California,Los Angeles County,,34.03653392987663,-118.30323383273027,803100.0,2713.0499999999997
cf74bdc0-b508-3a2b-3555-dec10795a804,1966-03-30,,999-96-6759,S99992115,X64574207X,Mrs.,Chin306,Anderson154,,Olson653,M,white,nonhispanic,F,Homeland  California  US,313 Torphy Parade Unit 64,San Francisco,California,San Francisco County,94130,37.81859643244577,-122.45107956942016,1322210.0,4207.4
703a0268-a865-31d1-8c8a-aaca2480635a,2000-12-13,,999-33-9860,S99974209,X76740848X,Ms.,Soledad678,Villalobos491,,,,white,hispanic,F,Santo Domingo  National District  DO,428 Champlin Vale Unit 42,Redding,California,Shasta County,96001,40.581221518458015,-122.43226544733085,61840.0,3243.7999999999997
ed27b8ce-1938-630a-bf5c-f5b340dca01e,1986-11-21,,999-69-1569,S99946589,X16707372X,Mrs.,Keturah238,Konopelski743,,Koch169,M,native,hispanic,F,Sacramento  California  US,540 Gulgowski Rue Apt 8,Los Angeles,California,Los Angeles County,91330,34.235430597755816,-118.36154553369671,868920.0,3193.0499999999997
fe7ab66c-8e66-98b6-392d-1ca303f52922,1996-10-31,,999-49-8944,S99990767,X47059453X,Mr.,Denis399,Ullrich385,,,,white,nonhispanic,M,Pleasant Hill  California  US,239 Wisoky Light,Los Angeles,California,Los Angeles County,90041,34.091458653474305,-118.24637651028304,557960.0,2969.65
11fb8342-c85a-0cc8-e5c5-7e2560c95e49,1980-03-27,,999-39-4305,S99977937,X4498782X,Mr.,Abraham100,Schmitt836,,,M,black,nonhispanic,M,Chino  California  US,1061 Hodkiewicz Bridge Apt 33,Delhi,California,Merced County,95315,37.439706749313615,-120.81654206980112,937687.51,4346.65
c19eff65-25e5-903a-f2d6-3d13328d18bb,1962-11-26,,999-82-2568,S99994645,X63989830X,Mr.,Taylor21,Stiedemann542,,,M,asian,hispanic,M,Oroville  California  US,1073 Luettgen Mews,Oakland,California,Alameda County,94603,37.713699788698,-122.15304618622295,1192880.0,4120.8
493a6f10-9fee-ae03-2f43-c84a655a939f,1975-12-15,,999-32-2545,S99985472,X15102201X,Mr.,Samuel331,Caraballo427,,,M,white,hispanic,M,Marigot  Saint Andrew Parish  DM,952 Kerluke Mission,Fountain Valley,California,Orange County,92708,33.73177879539579,-117.86143412621477,1198505.0,3691.45
9233e7a7-04cf-2be6-0272-f9a591e02960,1953-01-28,,999-93-9228,S99954175,X27278781X,Mrs.,Jaqueline846,Monahan736,,Grant908,M,white,nonhispanic,F,Florence-Graham  California  US,297 Schneider Harbor Apt 68,Orange,California,Orange County,92782,33.87208365181195,-117.86887954454505,1727810.0,6003.45
03fee429-6ac4-55c5-1377-c9d44a79c050,1993-12-18,,999-14-1925,S99939935,X83146520X,Mrs.,Annis955,Heidenreich818,,Haley279,M,white,nonhispanic,F,Simi Valley  California  US,166 Berge Dam,San Miguel,California,San Luis Obispo County,93451,35.91294747691811,-120.59349333276204,559527.51,3527.2799999999997
e10ca637-63f2-0c69-a883-3c5903118231,1951-06-05,,999-24-8131,S99935869,X69050615X,Mr.,Rodrigo242,Almanza534,,,M,white,hispanic,M,Marigot  Saint Andrew Parish  DM,200 Conn Tunnel,San Diego,California,San Diego County,92123,32.792079775437216,-117.2185851468319,1500467.1,6359.5
2d094d68-667a-de2e-da71-d2e6d783516d,1989-10-10,,999-76-6179,S99976249,X65411498X,Mr.,Gerald181,Dooley940,,,M,white,hispanic,M,Tracy  California  US,454 Kihn Extension,Goleta,California,Santa Barbara County,93111,34.50101695625837,-120.03720549422592,757625.0,3042.2
89d77bd1-10c8-7ace-eb02-246fe3ce02f8,1957-08-26,,999-52-8993,S99939865,X59436739X,Mr.,Weston546,Schultz619,,,M,asian,nonhispanic,M,Rosemont  California  US,940 Wyman Plaza,Vallejo,California,Solano County,94590,38.06915645379157,-122.23922542995696,1528861.75,5275.9
e19d5c34-9adc-b3ac-7dae-c87d0499a4dd,2020-01-20,,999-94-2306,,,,Tracy345,Jacobson885,,,,white,hispanic,M,San Jose  California  US,889 Kunze Bypass Unit 3,San Diego,California,San Diego County,92037,32.693939672556894,-117.1250331071652,30000.0,875.1
ddea5c69-7c01-2823-f4a3-9d3bae97efb5,1996-04-12,,999-30-3969,S99949529,X21730311X,Ms.,Therese102,Wiza601,,,,asian,nonhispanic,F,Paramount  California  US,599 Cruickshank Lock Unit 57,San Diego,California,San Diego County,92029,32.85585180649702,-117.15153505369462,511607.51,3380.56
81c91766-1414-0c01-7068-bf1d6ac763dc,1962-05-30,,999-34-3048,S99913117,X23912219X,Mrs.,Jodi410,Cartwright189,,Johnson679,M,white,nonhispanic,F,Fresno  California  US,617 Wunsch Lane Suite 17,Antioch,California,Contra Costa County,94513,38.018043174621795,-121.8436306421882,1273650.0,4325.82
20671072-d0b6-ec62-721e-72c9aad97723,1964-11-30,,999-18-6911,S99925698,X52723850X,Mrs.,Marylou497,Kovacek682,,Kuhlman484,M,white,nonhispanic,F,Huntington Beach  California  US,201 Moore Way Suite 93,Duarte,California,Los Angeles County,91010,34.13742297744112,-117.95519074399215,1489125.0,4784.099999999999
86396977-2290-8930-beb2-58c70b933e2c,1963-09-23,,999-78-7966,S99927722,X52186843X,Mr.,Dillon740,Quitzon246,,,S,white,nonhispanic,M,San Marcos  California  US,918 Kuphal Quay,Carlsbad,California,San Diego County,92078,33.183847726700364,-117.26157330712068,1453947.51,5553.45
91f79e68-ec21-0f47-4586-ec0565567d37,1948-11-15,2006-08-21,999-86-4220,S99946329,X12215189X,Mr.,Lazaro919,Metz686,,,M,white,nonhispanic,M,Norwalk  California  US,162 Barton Loaf,Orange,California,Orange County,92806,33.77612593801652,-117.91954788267442,1252895.24,3492.8199999999997
d791c41d-df62-eeab-aeba-5067d0ca80ec,1999-08-05,,999-72-3550,S99911518,X64252914X,Ms.,Ana Luisa894,Delafuente833,,,,asian,hispanic,F,Santiago de los Caballeros  Santiago  DO,579 Abshire Village,San Jose,California,Santa Clara County,95136,37.21586414631457,-121.89380327004899,4083.7999999999997,0.0
ceed083b-6503-4a0b-4063-e03962fba6bb,1991-08-03,,999-10-2555,S99923804,X82354530X,Mr.,Von197,Halvorson124,,,M,white,nonhispanic,M,Ladera Ranch  California  US,1086 Emard Station,San Francisco,California,San Francisco County,94129,37.71837773077667,-122.50378826151999,749547.51,3828.15
3667dedf-834c-194c-9e46-9c07f3f5b827,2006-08-23,,999-35-8274,,,,Sancho742,Aguirre875,,,,white,hispanic,M,Wesley  Saint Andrew Parish  DM,952 Goodwin Trail Unit 64,Culver City,California,Los Angeles County,90016,34.04799370380532,-118.4402864785374,352000.0,3354.5499999999997
d1195486-2699-4ec1-9820-f27bb9f98fb0,1993-02-16,,999-63-2551,S99972477,X46546270X,Mr.,Germán350,Gonzales379,,,M,black,hispanic,M,Havana  Havana  CU,356 Krajcik Extension,San Francisco,California,San Francisco County,,37.828537130263754,-122.47093760123678,644877.51,4498.3099999999995
7782d92f-69fe-5a60-83e8-eeea0dc947a2,1958-08-24,,999-42-4486,S99965706,X53715744X,Mrs.,Diana207,Lemus978,,Orozco750,M,white,hispanic,F,Kingston  Kingston  JM,418 Blick Trace,Arden-Arcade,California,Sacramento County,,38.595558618372365,-121.3788935545631,1429560.0,4924.2
93b7adea-b9b8-c9b3-f7d5-d88807e33b95,2021-01-05,,999-69-7540,,,,Carita426,Borer986,,,,asian,nonhispanic,F,Los Angeles  California  US,771 Johns Fork Apt 10,Torrance,California,Los Angeles County,90278,33.795381992136434,-118.31675448516118,6300.0,291.7
08eedb66-2259-58f1-ccff-aebe8b629333,1986-09-25,,999-18-3739,S99977579,X52251506X,Mr.,César846,Soria950,,,S,white,hispanic,M,Wesley  Saint Andrew Parish  DM,469 Nader Corner Unit 92,Greenacres,California,Kern County,,35.40251631619955,-119.11568242475285,114149.72,65451.700000000004
8c6d3790-38fe-ce34-880d-aabc8257fed7,1950-12-29,,999-93-5365,S99926084,X122780X,Mrs.,Priscilla527,Daniel959,,Keebler762,M,white,hispanic,F,Sunnyvale  California  US,989 Mitchell Brook,Simi Valley,California,Ventura County,93021,34.30417586892546,-118.71884670729925,1579477.51,6598.67
22b3abaf-2df0-f866-60fe-2230dc0bdd77,1970-08-02,,999-95-3651,S99936127,X71927826X,Mrs.,Nadene309,D'Amore443,,Kertzmann286,M,white,nonhispanic,F,Torrance  California  US,828 Crist Wall,Barstow,California,San Bernardino County,92327,34.98142420012036,-116.95315585641747,27538.9,395.1
45e2c383-0116-ecf9-67b8-deaca87b3026,1983-12-29,,999-39-7187,S99965594,X17288992X,Mrs.,Berta524,Velázquez409,,Rosas160,M,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,1086 Hahn Vista Unit 24,Highland,California,San Bernardino County,92410,34.066801002637035,-117.31648652094195,851260.0,2853.0499999999997
3969910e-828e-d99f-5f40-d137751c2fc0,2006-06-10,,999-26-7382,,,,Lilli892,Anderson154,,,,white,nonhispanic,F,Carlsbad  California  US,763 Aufderhar Parade,Bell Gardens,California,Los Angeles County,90201,33.93649818801979,-118.19140400411106,356000.0,3354.5499999999997
7ddfe7af-8107-b7ad-f178-34d53a41bd4a,2003-04-19,,999-33-6697,S99918184,,,Noah480,Breitenberg711,,,,asian,nonhispanic,M,Ho Chi Minh City  Gia Định  VN,649 Lockman Junction Apt 46,Daly City,California,San Mateo County,94015,37.71820283729822,-122.40473829616789,432650.0,3142.1
94161062-7c68-60ef-3be4-a3ad5192344a,1961-07-23,,999-18-8454,S99915558,X89120542X,Mrs.,Mariana775,Valdés907,,Almaraz628,M,white,hispanic,F,Santo Domingo  National District  DO,407 Trantow Ramp Apt 3,Torrance,California,Los Angeles County,90278,33.86596912603294,-118.37798079542969,1293375.0,4371.65
985afa15-fbb1-6f70-ec9f-8f85e17e98d2,1977-10-01,,999-33-2471,S99913067,X78838917X,Mrs.,Cecilia788,Longoria249,,Sotelo656,M,black,hispanic,F,La Paz  Baja California  MX,528 Wilderman Alley Unit 46,Salinas,California,Monterey County,93901,36.69476318431226,-121.59193801260685,1150105.0,3545.6
6861ae3b-5e9e-50a4-7f44-4ccb8ffb18c6,2000-07-18,,999-79-6335,S99951048,X723235X,Ms.,Mariette443,Willms744,,,,white,nonhispanic,F,Topanga  California  US,251 Lueilwitz Row Unit 39,Alhambra,California,Los Angeles County,91803,34.134849437287656,-118.11211300067004,498910.0,3173.7999999999997
037c74e4-7c3f-e575-cf44-3344432d5e49,1948-11-15,,999-22-6652,S99919440,X21547964X,Mr.,Sherwood961,Rowe323,,,S,white,nonhispanic,M,San Diego  California  US,718 Beier Track,Orange,California,Orange County,92867,33.82996856664265,-117.89271544683699,1509240.0,5819.38
08af4018-41cd-64ee-e70c-a06215156a2b,2009-12-21,,999-36-2871,,,,Inocencia535,Veum823,,,,asian,nonhispanic,F,North Highlands  California  US,227 Collins Harbor Unit 91,Rancho Murieta,California,Sacramento County,95683,38.482072209706956,-121.06812633206411,258400.0,2917.0
50a75f7b-7afb-eecd-716b-8b9096f33114,1988-03-23,,999-71-3482,S99917392,X3366970X,Mr.,Roberto515,Palomino953,,,M,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,727 Legros Plaza Unit 67,La Habra,California,Orange County,90631,33.9324286608934,-117.94918358361147,835260.0,3107.2
37de86f2-5844-07c2-3f52-7a1be85f15b9,1993-08-01,,999-88-3682,S99998449,X84741314X,Mrs.,Adela471,Rascón630,,Gutiérrez115,M,white,hispanic,F,San Salvador  El Salvador  SV,163 Wolf Ville Unit 84,La Puente,California,Los Angeles County,91746,34.02177646768037,-117.92351241601233,599175.0,2800.5
1b9813a4-66d1-94f7-04c9-1e2d21aafa2e,2001-06-30,,999-16-2066,S99937283,,Mr.,Lester513,Gerhold939,,,,white,nonhispanic,M,Bakersfield  California  US,1068 Klein Skyway,Shafter,California,Kern County,93308,35.5908602506688,-118.9524853320276,451210.0,3173.7999999999997
1a6d1ab6-6d49-f1a5-7347-cd8ebf09ae39,2005-06-17,,999-35-5719,,,,Carson894,Nolan344,,,,white,hispanic,M,Milpitas  California  US,867 Vandervort Route,Greenfield,California,Monterey County,,35.294218430943374,-118.9370434430777,361440.4,3296.25
ece61a79-dc72-c7b0-109f-0cd0b24c4aa4,2014-08-08,,999-59-9060,,,,Nickolas58,Reinger292,,,,white,nonhispanic,M,East San Gabriel  California  US,819 Cormier Trail,Los Angeles,California,Los Angeles County,90065,34.06010339309255,-118.4868839498858,136000.0,2187.75
4f2e7934-5936-c675-f1b3-8490b212ce42,1981-05-16,,999-58-3479,S99982627,X87239482X,Mr.,Granville802,Ritchie586,,,M,asian,nonhispanic,M,Bodfish  California  US,456 Bartoletti Common Suite 14,Rocklin,California,Placer County,95678,38.85485278807067,-121.26798270560508,959885.0,3073.8999999999996
ac09ff08-242c-6f9d-e228-b035c0ba8855,1999-12-20,,999-78-9031,S99936404,X67063035X,Mr.,Britt177,Nader710,,,,black,nonhispanic,M,Villa Park  California  US,481 Mayer Crossing Unit 69,Fontana,California,San Bernardino County,92377,34.103901112852604,-117.46799618212779,64985.85,3097.95
e797e4c0-d4e4-aaf6-f4d0-385d0d15b1cd,1955-04-07,,999-71-9682,S99986304,X8915040X,Mrs.,Chassidy418,Yost751,,McClure239,M,asian,nonhispanic,F,Florence-Graham  California  US,445 Erdman Lane,Los Angeles,California,Los Angeles County,91340,34.13911366418335,-118.64841598350628,1724686.94,5821.75
ed15f366-3e80-09a5-cac5-63cb2f3ce228,1947-10-30,,999-72-1193,S99948944,X88508769X,Mr.,Hubert238,Renner328,,,S,black,nonhispanic,M,Los Angeles  California  US,985 Witting Lock,Los Angeles,California,Los Angeles County,91403,33.699938838322346,-118.26935918507955,1589450.15,6087.74
20d03b0e-82b1-7613-3746-a5c7b3364bb2,1962-12-02,,999-88-7736,S99942956,X15788086X,Mrs.,Pansy803,Ritchie586,,Kuphal363,M,white,nonhispanic,F,Santa Ana  California  US,1018 Weimann Quay,Port Hueneme,California,Ventura County,93043,34.10220522127112,-119.11331582248455,1542320.73,5020.8
a70b04fb-cf8a-9d8f-4874-6500b1f625b1,2015-12-14,,999-26-9310,,,,Dallas143,Bechtelar572,,,,white,hispanic,M,San Diego  California  US,259 Denesik Rest Unit 82,Glendale,California,Los Angeles County,91202,34.12722206494986,-118.28287363801584,134400.0,2041.8999999999999
96be1b99-dfa8-699b-1820-2ff54ce76986,1959-08-28,,999-69-5696,S99995066,X69545166X,Mr.,Ken316,Borer986,,,S,white,nonhispanic,M,Bakersfield  California  US,983 Kessler Heights Unit 0,Pomona,California,Los Angeles County,91766,34.0543562236915,-117.77364861195643,1259340.0,4398.349999999999
ecc6af3d-7379-a561-74c9-f01b41aa757c,1984-12-02,,999-91-4431,S99979717,X50099811X,Mrs.,Cody889,Howell947,,Lebsack687,M,white,nonhispanic,F,Westminster  California  US,495 Halvorson Divide Apt 67,Los Angeles,California,Los Angeles County,,34.07393528402314,-118.43994760127774,743927.51,3339.85
627c503f-092d-18ce-7f47-6ee41980c684,2000-05-24,,999-19-8033,S99969414,X5702154X,Mr.,Antone63,Lesch175,,,,white,nonhispanic,M,Ontario  California  US,1038 Kutch View,Alameda,California,Alameda County,94501,37.819694736487385,-122.23302496956829,502910.0,3173.7999999999997
c0b7f134-a5be-da85-2857-a74df2c8432f,1986-12-07,,999-27-1693,S99917253,X38043725X,Mrs.,Olene159,Hilll811,,Gorczany269,M,white,nonhispanic,F,Yuba City  California  US,1000 Becker Haven,Oakland,California,Alameda County,94577,37.69690208293545,-122.21544167872958,6067.36,0.0
0eab5fe6-db94-f23f-fc15-73621d21eb2b,1975-02-27,,999-52-1446,S99983454,X45891803X,Mr.,Mario764,Palacios784,,,M,asian,hispanic,M,Guatemala City  Guatemala  GT,502 Nolan Course Apt 25,Golden Hills,California,Kern County,93561,35.13133681643589,-118.4494202968224,1108015.0,3381.45
cf3f5fe1-5313-ba52-57c3-80506f304f96,2018-01-04,,999-41-8548,,,,Victor265,Pollich983,,,,white,nonhispanic,M,Bakersfield  California  US,183 Bruen Light Suite 51,San Francisco,California,San Francisco County,94133,37.72844902224824,-123.05793789792877,74100.0,1604.35
713ed891-83a6-133c-e2e5-1c04db919c56,1953-04-09,,999-53-5367,S99925295,X30668488X,Mr.,Diego848,White193,,,M,asian,nonhispanic,M,Hong Kong  Hong Kong Special Administrative Region  CN,334 Ortiz Ville Unit 26,Westminster,California,Orange County,92841,33.70680844384294,-117.95164435775656,1495590.0,5373.45
3aea7462-b215-d03d-e7d6-38bafa46bb15,2013-02-13,,999-69-4153,,,,Jackson413,Hermiston71,,,,asian,hispanic,M,Sunnyvale  California  US,284 McCullough Common,Danville,California,Contra Costa County,94582,37.84587902279551,-122.03290577172797,186200.0,2479.45
e1394eab-9917-2202-47f3-98694e42baff,2002-05-05,,999-57-1903,S99975788,,Ms.,Meg231,Collier206,,,,white,hispanic,F,Los Angeles  California  US,162 Schmeler Estate,San Diego,California,San Diego County,92173,32.60095192376174,-117.09387332468638,432927.51,3856.45
d1670983-3de3-1de4-4b1e-54d3d754a58a,1983-12-31,,999-45-1712,S99995126,X81864371X,Mr.,Lance203,Harber290,,,M,white,nonhispanic,M,San Francisco  California  US,495 Carroll Brook Apt 92,San Francisco,California,San Francisco County,,37.68693071120812,-122.42330765642858,940380.0,3133.0499999999997
efbbaf0f-39be-c9b4-e021-176b807427b0,1998-07-30,,999-79-8372,S99997934,X46587375X,Ms.,María Luisa888,Olvera69,,,,asian,hispanic,F,Salisbury  Saint Joseph Parish  DM,765 Crist Tunnel Apt 79,Los Angeles,California,Los Angeles County,90031,34.14461971591705,-118.42290221102807,463680.0,2949.65
8f8116f8-53b3-a389-d5e4-c86a04a33231,1973-12-11,,999-28-1147,S99979975,X41455003X,Mr.,Brad867,Stanton715,,,S,white,hispanic,M,Apple Valley  California  US,816 Eichmann Drive Apt 26,Visalia,California,Tulare County,93277,36.33312125651967,-119.18690377847561,1024800.0,3142.2999999999997
739ff42d-f362-4561-3bfb-a844a721bac1,2014-05-29,,999-98-4461,,,,Tommy814,Schaefer657,,,,white,nonhispanic,F,Pleasanton  California  US,182 Cronin Track Unit 20,Hesperia,California,San Bernardino County,92344,34.40949930294137,-117.15674989061148,172200.0,2187.75
a0dc0ae5-04a9-cdc4-ab6c-d59394a2b58b,1980-06-21,,999-44-6334,S99930660,X72200643X,Mrs.,Suzie388,Kuvalis369,,Mosciski958,M,white,hispanic,F,Santa Barbara  California  US,549 Hammes Mill,Rancho Cucamonga,California,San Bernardino County,91737,34.08359024007544,-117.57936637087512,1030800.0,3304.75
7fe53835-9d76-aea6-fab3-dbeecd7ba199,1993-12-21,,999-47-9277,S99965224,X28140658X,Mrs.,Rosaria177,Lemke654,,Streich926,M,asian,hispanic,F,Galt  California  US,685 Von Road Unit 98,San Buenaventura (Ventura),California,Ventura County,93001,34.40113540773772,-119.1149430493033,657300.0,3075.5
7958909b-f711-b452-1507-4a3ef4ee225c,2017-05-26,,999-10-3000,,,,Mariano761,Welch179,,,,white,hispanic,M,Sacramento  California  US,908 Koch Tunnel,Rialto,California,San Bernardino County,92335,34.1499071339013,-117.40219687380292,92000.0,1750.2
8e5227d3-8c3a-c115-5bf1-5b7a5b7d4566,2020-12-01,,999-84-2474,,,,Remedios388,Nienow652,,,,white,nonhispanic,F,Compton  California  US,308 Reichert Drive,Thousand Oaks,California,Ventura County,93012,34.19656683504206,-118.79879567979391,8400.0,291.7
36241415-e975-74e1-e338-77b5fa0ba74c,1979-11-20,,999-10-5818,S99920091,X25549262X,Mr.,Dustin31,Abbott774,,,M,asian,nonhispanic,M,Los Angeles  California  US,796 Cartwright Haven,Pacifica,California,San Mateo County,94044,37.62399641937067,-122.49423339057118,946400.0,3004.75
0f6d778f-bd2a-2597-36de-2eb8461b82d8,1979-02-28,,999-36-6182,S99963338,X3868576X,Mrs.,Audria778,Volkman526,,Ankunding277,M,white,hispanic,F,Irvine  California  US,376 Herman Passage Unit 17,Madera Acres,California,Madera County,,36.99621414435789,-120.03513760876429,911250.0,2854.75
d82a2f64-59d3-1e6a-dc55-c5e4d801a5b5,1968-11-08,,999-27-6660,S99965528,X71236159X,Mrs.,Randa356,Medhurst46,,Kreiger457,M,asian,nonhispanic,F,Hanoi  Hà Đông  VN,228 Hoppe Haven,San Jose,California,Santa Clara County,95148,37.27064400253978,-121.85190125811138,6125.7,0.0
9c4d5cb7-65dc-db51-b5e4-6bc3e038ad56,2001-09-25,,999-79-2616,S99933727,,Ms.,Rosa195,Valdivia496,,,,white,hispanic,F,Carolina  Puerto Rico  PR,589 Pacocha Drive,Corona,California,Riverside County,92882,33.917967817954,-117.48885097734936,422175.0,3108.7999999999997
37c8b1f1-002e-c4fa-a9ac-cc277c3c703b,1986-11-11,,999-75-3061,S99911160,X30525625X,Mr.,Wesley533,Reichert620,,,M,white,nonhispanic,M,Duarte  California  US,1032 Ledner Road,La Puente,California,Los Angeles County,91746,34.02650812581176,-117.99072791663897,868920.0,3193.0499999999997
96e531dd-6ef4-df51-b97a-8f19e107fa93,2016-05-21,,999-96-6289,,,,Melvin857,Towne435,,,,white,nonhispanic,M,Indio  California  US,476 Turcotte Park Suite 76,Pomona,California,Los Angeles County,91773,34.20489175410252,-117.76208693860477,14750.0,1896.05
0911f683-45ba-8ddf-8511-35438616acb4,1984-09-30,,999-73-9296,S99986886,X16521436X,Mrs.,Lizette501,Gaylord332,,Senger904,M,white,hispanic,F,Palo Alto  California  US,567 Klocko Wall,Aptos,California,Santa Cruz County,95003,37.01069991614871,-121.89547640795497,7088.3099999999995,0.0
